# time	AE	std
2011-10-02 00:00	226.500000	156.295428
2011-10-03 00:00	132.833333	124.915160
2011-10-04 00:00	148.375000	98.283447
2011-10-05 00:00	150.125000	147.819018
2011-10-06 00:00	168.708333	262.471610
2011-10-07 00:00	152.750000	121.843895
2011-10-08 00:00	76.750000	39.047630
2011-10-09 00:00	342.625000	179.041363
2011-10-10 00:00	95.916667	95.791402
2011-10-11 00:00	34.833333	16.313949
2011-10-12 00:00	83.708333	75.804944
2011-10-13 00:00	96.916667	75.559315
2011-10-14 00:00	36.791667	19.140168
2011-10-15 00:00	51.708333	42.521073
2011-10-16 00:00	85.333333	83.581601
2011-10-17 00:00	91.958333	88.430999
2011-10-18 00:00	61.541667	34.532882
2011-10-19 00:00	73.583333	64.111938
2011-10-20 00:00	50.500000	38.325834
2011-10-21 00:00	96.791667	78.853733
2011-10-22 00:00	35.208333	12.115313
2011-10-23 00:00	37.000000	21.305235
2011-10-24 00:00	84.875000	51.715200
2011-10-25 00:00	419.875000	302.424883
2011-10-26 00:00	44.916667	33.897437
2011-10-27 00:00	70.500000	52.195285
2011-10-28 00:00	38.250000	35.742132
2011-10-29 00:00	25.458333	8.727663
2011-10-30 00:00	42.875000	28.847896
2011-10-31 00:00	157.375000	152.208899
2011-11-01 00:00	327.000000	215.070262
2011-11-02 00:00	371.166667	220.289664
2011-11-03 00:00	127.916667	147.097399
2011-11-04 00:00	55.041667	37.068068
2011-11-05 00:00	161.166667	81.682666
2011-11-06 00:00	41.250000	31.013672
2011-11-07 00:00	39.666667	33.284892
2011-11-08 00:00	73.333333	75.086424
2011-11-09 00:00	69.083333	79.720663
2011-11-10 00:00	27.666667	10.877446
2011-11-11 00:00	63.041667	31.021002
2011-11-12 00:00	35.583333	23.267661
2011-11-13 00:00	39.166667	47.397181
2011-11-14 00:00	23.625000	7.867448
2011-11-15 00:00	69.333333	85.739579
2011-11-16 00:00	66.250000	67.193588
2011-11-17 00:00	47.416667	46.353947
2011-11-18 00:00	37.958333	25.999129
2011-11-19 00:00	23.250000	12.312065
2011-11-20 00:00	19.166667	5.865645
2011-11-21 00:00	63.500000	39.512244
2011-11-22 00:00	149.458333	106.940446
2011-11-23 00:00	131.375000	156.628559
2011-11-24 00:00	63.708333	45.610334
2011-11-25 00:00	135.625000	120.305341
2011-11-26 00:00	43.500000	25.179357
2011-11-27 00:00	82.541667	76.165711
2011-11-28 00:00	89.416667	142.039161
2011-11-29 00:00	154.125000	136.762349
2011-11-30 00:00	116.458333	148.674134
2011-12-01 00:00	308.666667	229.800985
2011-12-02 00:00	35.458333	29.655968
2011-12-03 00:00	129.708333	114.382835
2011-12-04 00:00	124.541667	76.650522
2011-12-05 00:00	41.208333	43.944609
2011-12-06 00:00	21.125000	9.852444
2011-12-07 00:00	24.250000	12.319126
2011-12-08 00:00	26.666667	10.544591
2011-12-09 00:00	54.625000	50.519744
2011-12-10 00:00	127.375000	118.555000
2011-12-11 00:00	77.708333	70.465211
2011-12-12 00:00	82.666667	71.003776
2011-12-13 00:00	83.250000	74.775752
2011-12-14 00:00	47.791667	40.551609
2011-12-15 00:00	31.166667	19.239151
2011-12-16 00:00	19.916667	5.232978
2011-12-17 00:00	14.625000	4.679395
2011-12-18 00:00	39.583333	38.097035
2011-12-19 00:00	32.125000	23.740101
2011-12-20 00:00	85.916667	63.698964
2011-12-21 00:00	88.625000	88.890657
2011-12-22 00:00	138.166667	134.809259
2011-12-23 00:00	48.125000	37.626670
2011-12-24 00:00	32.458333	26.753267
2011-12-25 00:00	57.708333	40.312345
2011-12-26 00:00	17.166667	6.882029
2011-12-27 00:00	17.250000	5.681779
2011-12-28 00:00	20.333333	11.177099
2011-12-29 00:00	113.458333	136.566906
2011-12-30 00:00	71.625000	50.937142
2011-12-31 00:00	114.958333	99.708479
2012-01-01 00:00	61.750000	41.279798
2012-01-02 00:00	81.291667	78.761323
2012-01-03 00:00	208.041667	176.084831
2012-01-04 00:00	82.875000	95.374918
2012-01-05 00:00	44.291667	44.218311
2012-01-06 00:00	70.291667	107.052396
2012-01-07 00:00	124.666667	85.428163
2012-01-08 00:00	111.083333	47.985430
2012-01-09 00:00	112.625000	59.262726
2012-01-10 00:00	107.458333	90.145283
2012-01-11 00:00	97.666667	57.691584
2012-01-12 00:00	57.375000	45.057270
2012-01-13 00:00	101.041667	70.880475
2012-01-14 00:00	40.125000	18.012828
2012-01-15 00:00	25.000000	10.705545
2012-01-16 00:00	87.791667	71.142832
2012-01-17 00:00	172.541667	140.151775
2012-01-18 00:00	56.166667	28.352849
2012-01-19 00:00	52.541667	23.572237
2012-01-20 00:00	69.875000	47.720484
2012-01-21 00:00	115.958333	77.504266
2012-01-22 00:00	111.416667	126.422658
2012-01-23 00:00	400.708333	233.339737
2012-01-24 00:00	189.333333	166.515874
2012-01-25 00:00	481.875000	294.332600
2012-01-26 00:00	164.000000	94.907277
2012-01-27 00:00	176.666667	103.423850
2012-01-28 00:00	88.333333	81.230037
2012-01-29 00:00	178.583333	117.199910
2012-01-30 00:00	65.208333	65.155986
2012-01-31 00:00	177.416667	172.525717
2012-02-01 00:00	90.625000	111.907886
2012-02-02 00:00	67.083333	71.596039
2012-02-03 00:00	79.666667	71.263544
2012-02-04 00:00	179.166667	143.960945
2012-02-05 00:00	167.333333	97.612217
2012-02-06 00:00	116.791667	112.218722
2012-02-07 00:00	215.625000	179.164683
2012-02-08 00:00	272.041667	168.878263
2012-02-09 00:00	115.166667	90.738356
2012-02-10 00:00	143.416667	128.222943
2012-02-11 00:00	102.000000	93.186582
2012-02-12 00:00	49.791667	33.104550
2012-02-13 00:00	114.916667	113.719685
2012-02-14 00:00	223.125000	142.887098
2012-02-15 00:00	468.875000	205.012685
2012-02-16 00:00	339.458333	297.405298
2012-02-17 00:00	43.000000	40.429219
2012-02-18 00:00	21.291667	14.396495
2012-02-19 00:00	221.916667	235.155252
2012-02-20 00:00	246.833333	143.097615
2012-02-21 00:00	256.583333	157.464949
2012-02-22 00:00	126.333333	93.049621
2012-02-23 00:00	65.708333	64.957832
2012-02-24 00:00	89.291667	73.776678
2012-02-25 00:00	93.416667	107.557837
2012-02-26 00:00	181.291667	144.519437
2012-02-27 00:00	157.791667	124.741465
2012-02-28 00:00	344.125000	345.403899
2012-02-29 00:00	95.750000	69.600881
2012-03-01 00:00	136.583333	185.117569
2012-03-02 00:00	390.000000	147.756262
2012-03-03 00:00	274.000000	127.367664
2012-03-04 00:00	278.375000	141.847074
2012-03-05 00:00	261.500000	159.278263
2012-03-06 00:00	237.000000	183.260091
2012-03-07 00:00	345.083333	232.514781
2012-03-08 00:00	349.791667	324.080100
2012-03-09 00:00	745.791667	390.635489
2012-03-10 00:00	535.791667	341.371018
2012-03-11 00:00	260.500000	116.448907
2012-03-12 00:00	330.833333	268.368933
2012-03-13 00:00	291.708333	210.815287
2012-03-14 00:00	200.166667	72.857614
2012-03-15 00:00	324.791667	106.679927
2012-03-16 00:00	649.750000	302.093169
2012-03-17 00:00	442.500000	158.648093
2012-03-18 00:00	363.750000	185.417801
2012-03-19 00:00	197.125000	110.528105
2012-03-20 00:00	145.125000	92.562229
2012-03-21 00:00	91.125000	63.468796
2012-03-22 00:00	84.166667	63.456022
2012-03-23 00:00	151.208333	174.613357
2012-03-24 00:00	148.083333	182.927383
2012-03-25 00:00	154.291667	101.224451
2012-03-26 00:00	54.416667	37.290769
2012-03-27 00:00	130.166667	133.364380
2012-03-28 00:00	540.625000	169.847198
2012-03-29 00:00	99.791667	110.741367
2012-03-30 00:00	131.458333	118.173042
2012-03-31 00:00	40.541667	8.075616
2012-04-01 00:00	92.333333	75.432473
2012-04-02 00:00	267.916667	137.063272
2012-04-03 00:00	291.458333	112.498494
2012-04-04 00:00	138.375000	100.496512
2012-04-05 00:00	370.541667	230.924603
2012-04-06 00:00	95.541667	119.048028
2012-04-07 00:00	235.250000	210.561413
2012-04-08 00:00	81.625000	63.246112
2012-04-09 00:00	50.833333	20.086047
2012-04-10 00:00	111.000000	89.564162
2012-04-11 00:00	83.916667	58.987778
2012-04-12 00:00	106.208333	104.322235
2012-04-13 00:00	429.125000	216.700216
2012-04-14 00:00	258.666667	120.380797
2012-04-15 00:00	124.083333	72.206176
2012-04-16 00:00	101.916667	84.824585
2012-04-17 00:00	108.166667	82.059717
2012-04-18 00:00	294.583333	243.543750
2012-04-19 00:00	123.208333	109.697203
2012-04-20 00:00	201.791667	149.079780
2012-04-21 00:00	79.416667	60.488530
2012-04-22 00:00	318.000000	202.312071
2012-04-23 00:00	195.375000	158.751327
2012-04-24 00:00	578.000000	397.366111
2012-04-25 00:00	480.291667	213.290062
2012-04-26 00:00	429.166667	325.933398
2012-04-27 00:00	164.958333	86.520909
2012-04-28 00:00	117.708333	82.184035
2012-04-29 00:00	221.375000	129.884167
2012-04-30 00:00	72.333333	39.222516
2012-05-01 00:00	61.500000	26.319112
2012-05-02 00:00	109.291667	57.898321
2012-05-03 00:00	238.541667	119.785671
2012-05-04 00:00	85.166667	74.896837
2012-05-05 00:00	51.333333	20.109843
2012-05-06 00:00	83.916667	52.778385
2012-05-07 00:00	53.583333	32.646881
2012-05-08 00:00	71.083333	62.230229
2012-05-09 00:00	313.375000	214.949299
2012-05-10 00:00	410.666667	225.223110
2012-05-11 00:00	307.000000	161.208210
2012-05-12 00:00	218.333333	99.685447
2012-05-13 00:00	374.666667	161.793929
2012-05-14 00:00	264.625000	157.158411
2012-05-15 00:00	115.375000	80.213743
2012-05-16 00:00	62.500000	27.400413
2012-05-17 00:00	334.625000	267.119549
2012-05-18 00:00	111.750000	114.440510
2012-05-19 00:00	159.416667	111.219687
2012-05-20 00:00	188.666667	208.499957
2012-05-21 00:00	97.166667	80.403151
2012-05-22 00:00	220.041667	204.385501
2012-05-23 00:00	488.958333	165.370330
2012-05-24 00:00	197.583333	118.010286
2012-05-25 00:00	138.750000	124.337636
2012-05-26 00:00	192.875000	109.649764
2012-05-27 00:00	63.791667	36.492976
2012-05-28 00:00	68.250000	33.571792
2012-05-29 00:00	94.791667	66.774103
2012-05-30 00:00	154.250000	159.778719
2012-05-31 00:00	119.750000	88.695007
2012-06-01 00:00	112.916667	52.917423
2012-06-02 00:00	52.291667	12.946308
2012-06-03 00:00	328.416667	203.495522
2012-06-04 00:00	432.750000	326.780773
2012-06-05 00:00	341.708333	143.206898
2012-06-06 00:00	468.958333	253.992208
2012-06-07 00:00	305.000000	170.642265
2012-06-08 00:00	247.958333	162.504443
2012-06-09 00:00	84.750000	37.996853
2012-06-10 00:00	74.958333	42.418699
2012-06-11 00:00	280.708333	181.081168
2012-06-12 00:00	545.375000	295.107469
2012-06-13 00:00	99.666667	46.257941
2012-06-14 00:00	92.875000	56.938038
2012-06-15 00:00	60.916667	22.424592
2012-06-16 00:00	82.708333	41.828302
2012-06-17 00:00	455.250000	324.952873
2012-06-18 00:00	558.125000	330.225129
2012-06-19 00:00	174.583333	145.128704
2012-06-20 00:00	149.916667	62.149831
2012-06-21 00:00	50.666667	14.110331
2012-06-22 00:00	93.583333	82.272039
2012-06-23 00:00	106.083333	106.903010
2012-06-24 00:00	67.041667	28.519222
2012-06-25 00:00	161.166667	145.870004
2012-06-26 00:00	270.750000	139.525983
2012-06-27 00:00	66.541667	26.989497
2012-06-28 00:00	198.208333	154.590055
2012-06-29 00:00	70.041667	38.443046
2012-06-30 00:00	303.375000	248.959541
2012-07-01 00:00	457.083333	176.558382
2012-07-02 00:00	364.583333	168.384631
2012-07-03 00:00	368.375000	243.110784
2012-07-04 00:00	275.291667	164.253378
2012-07-05 00:00	87.291667	54.712274
2012-07-06 00:00	142.208333	98.662789
2012-07-07 00:00	253.583333	277.495619
2012-07-08 00:00	113.791667	67.554152
2012-07-09 00:00	450.708333	340.733541
2012-07-10 00:00	741.708333	345.377862
2012-07-11 00:00	281.708333	163.930388
2012-07-12 00:00	353.333333	238.031358
2012-07-13 00:00	85.208333	41.934710
2012-07-14 00:00	73.500000	40.267583
2012-07-15 00:00	665.541667	379.202479
2012-07-16 00:00	933.833333	184.576052
2012-07-17 00:00	660.291667	280.120701
2012-07-18 00:00	154.750000	93.918674
2012-07-19 00:00	124.166667	53.940923
2012-07-20 00:00	172.041667	118.857781
2012-07-21 00:00	291.666667	211.078322
2012-07-22 00:00	160.750000	143.242953
2012-07-23 00:00	108.416667	73.674913
2012-07-24 00:00	287.083333	152.242917
2012-07-25 00:00	187.250000	109.024229
2012-07-26 00:00	81.250000	45.590092
2012-07-27 00:00	38.375000	9.622494
2012-07-28 00:00	50.333333	22.066435
2012-07-29 00:00	370.791667	171.104082
2012-07-30 00:00	193.416667	208.803406
2012-07-31 00:00	344.083333	335.460737
2012-08-01 00:00	114.375000	70.365390
2012-08-02 00:00	103.291667	60.133532
2012-08-03 00:00	345.541667	161.484144
2012-08-04 00:00	84.666667	37.254316
2012-08-05 00:00	119.875000	102.709939
2012-08-06 00:00	244.416667	144.212680
2012-08-07 00:00	239.458333	159.832515
2012-08-08 00:00	237.250000	168.955937
2012-08-09 00:00	171.791667	104.786731
2012-08-10 00:00	61.958333	47.962376
2012-08-11 00:00	48.875000	24.677595
2012-08-12 00:00	192.458333	103.877427
2012-08-13 00:00	129.083333	94.350372
2012-08-14 00:00	190.666667	126.637335
2012-08-15 00:00	143.875000	96.915612
2012-08-16 00:00	151.166667	92.494732
2012-08-17 00:00	383.666667	195.643790
2012-08-18 00:00	196.041667	120.637610
2012-08-19 00:00	200.458333	214.060125
2012-08-20 00:00	277.375000	180.901562
2012-08-21 00:00	191.791667	129.302806
2012-08-22 00:00	140.375000	69.768445
2012-08-23 00:00	267.833333	151.205494
2012-08-24 00:00	211.666667	125.928781
2012-08-25 00:00	227.000000	158.964585
2012-08-26 00:00	172.958333	111.392951
2012-08-27 00:00	181.833333	140.201615
2012-08-28 00:00	67.791667	33.247398
2012-08-29 00:00	53.333333	19.677104
2012-08-30 00:00	48.791667	18.332625
2012-08-31 00:00	45.625000	15.871255
2012-09-01 00:00	80.083333	71.662807
2012-09-02 00:00	292.875000	188.450965
2012-09-03 00:00	684.458333	151.565448
2012-09-04 00:00	524.500000	269.102373
2012-09-05 00:00	391.625000	278.770252
2012-09-06 00:00	174.708333	171.553384
2012-09-07 00:00	182.625000	160.820130
2012-09-08 00:00	375.791667	120.692559
2012-09-09 00:00	147.541667	121.858071
2012-09-10 00:00	87.041667	46.110905
2012-09-11 00:00	34.208333	14.817672
2012-09-12 00:00	94.916667	64.722093
2012-09-13 00:00	82.458333	44.124310
2012-09-14 00:00	54.625000	56.138658
2012-09-15 00:00	98.375000	59.933886
2012-09-16 00:00	121.416667	67.301345
2012-09-17 00:00	93.250000	94.246324
2012-09-18 00:00	167.333333	134.428150
2012-09-19 00:00	122.916667	108.320746
2012-09-20 00:00	362.416667	256.248167
2012-09-21 00:00	121.666667	84.103801
2012-09-22 00:00	118.250000	93.478782
2012-09-23 00:00	35.708333	14.825006
2012-09-24 00:00	33.500000	4.845437
2012-09-25 00:00	40.916667	12.243602
2012-09-26 00:00	35.375000	16.338305
2012-09-27 00:00	84.791667	59.882479
2012-09-28 00:00	36.291667	10.032465
2012-09-29 00:00	43.583333	11.205265
2012-09-30 00:00	68.583333	37.347856
2012-10-01 00:00	477.708333	236.708127
2012-10-02 00:00	60.750000	92.556093
2012-10-03 00:00	76.208333	55.266925
2012-10-04 00:00	59.333333	32.788740
2012-10-05 00:00	63.833333	42.521265
2012-10-06 00:00	169.833333	86.522009
2012-10-07 00:00	182.083333	145.386716
2012-10-08 00:00	394.166667	292.929828
2012-10-09 00:00	571.625000	304.796983
2012-10-10 00:00	197.000000	129.457060
2012-10-11 00:00	191.916667	124.141545
2012-10-12 00:00	176.708333	115.877926
2012-10-13 00:00	409.625000	274.711677
2012-10-14 00:00	522.125000	253.567470
2012-10-15 00:00	297.750000	178.673190
2012-10-16 00:00	98.250000	63.618599
2012-10-17 00:00	137.916667	83.763080
2012-10-18 00:00	84.791667	85.248985
2012-10-19 00:00	49.583333	30.227998
2012-10-20 00:00	37.041667	8.083688
2012-10-21 00:00	37.083333	7.552234
2012-10-22 00:00	35.208333	7.712098
2012-10-23 00:00	81.541667	80.374114
2012-10-24 00:00	112.000000	72.664805
2012-10-25 00:00	65.916667	38.226916
2012-10-26 00:00	58.625000	41.412887
2012-10-27 00:00	121.750000	76.540555
2012-10-28 00:00	64.833333	51.002700
2012-10-29 00:00	77.250000	64.624837
2012-10-30 00:00	38.208333	21.155694
2012-10-31 00:00	33.791667	13.295894
2012-11-01 00:00	212.916667	207.130271
2012-11-02 00:00	396.250000	405.704460
2012-11-03 00:00	36.458333	31.672206
2012-11-04 00:00	71.750000	72.406011
2012-11-05 00:00	54.750000	37.009106
2012-11-06 00:00	118.291667	91.329541
2012-11-07 00:00	138.625000	107.402053
2012-11-08 00:00	144.166667	160.723816
2012-11-09 00:00	30.291667	16.577825
2012-11-10 00:00	24.208333	13.780828
2012-11-11 00:00	40.250000	25.590844
2012-11-12 00:00	33.000000	32.182901
2012-11-13 00:00	149.875000	171.898937
2012-11-14 00:00	519.041667	264.717155
2012-11-15 00:00	89.791667	155.715175
2012-11-16 00:00	65.625000	28.884797
2012-11-17 00:00	107.750000	78.428173
2012-11-18 00:00	139.375000	80.259802
2012-11-19 00:00	108.041667	73.944444
2012-11-20 00:00	143.750000	100.927977
2012-11-21 00:00	395.375000	221.308522
2012-11-22 00:00	73.125000	62.284280
2012-11-23 00:00	64.583333	52.686040
2012-11-24 00:00	282.791667	207.305064
2012-11-25 00:00	57.708333	73.055952
2012-11-26 00:00	71.000000	70.148910
2012-11-27 00:00	43.916667	27.826976
2012-11-28 00:00	53.250000	51.079861
2012-11-29 00:00	45.375000	35.309578
2012-11-30 00:00	43.166667	32.858943
2012-12-01 00:00	23.708333	11.403581
2012-12-02 00:00	142.333333	119.925943
2012-12-03 00:00	80.916667	55.884910
2012-12-04 00:00	57.000000	39.857354
2012-12-05 00:00	25.583333	16.383758
2012-12-06 00:00	19.708333	6.629835
2012-12-07 00:00	16.791667	10.834643
2012-12-08 00:00	17.500000	14.785422
2012-12-09 00:00	19.208333	13.144611
2012-12-10 00:00	120.125000	73.276316
2012-12-11 00:00	40.500000	30.591275
2012-12-12 00:00	16.625000	6.684261
2012-12-13 00:00	70.250000	60.153608
2012-12-14 00:00	28.458333	15.519915
2012-12-15 00:00	126.708333	90.856064
2012-12-16 00:00	205.666667	133.810920
2012-12-17 00:00	177.916667	112.164056
2012-12-18 00:00	177.875000	159.082235
2012-12-19 00:00	99.416667	74.061030
2012-12-20 00:00	86.791667	75.438993
2012-12-21 00:00	151.416667	150.059964
2012-12-22 00:00	32.916667	23.277002
2012-12-23 00:00	21.916667	12.395359
2012-12-24 00:00	53.625000	61.506318
2012-12-25 00:00	62.666667	90.989090
2012-12-26 00:00	59.125000	36.834899
2012-12-27 00:00	35.750000	48.646239
2012-12-28 00:00	19.416667	5.717378
2012-12-29 00:00	61.500000	33.393569
2012-12-30 00:00	45.291667	45.720777
2012-12-31 00:00	57.791667	51.808157
2013-01-01 00:00	21.166667	11.083347
2013-01-02 00:00	36.458333	48.022621
2013-01-03 00:00	54.208333	52.921582
2013-01-04 00:00	17.375000	4.798664
2013-01-05 00:00	25.583333	15.452358
2013-01-06 00:00	27.208333	24.212787
2013-01-07 00:00	37.416667	28.969124
2013-01-08 00:00	18.916667	6.781796
2013-01-09 00:00	68.250000	51.226904
2013-01-10 00:00	39.166667	29.476102
2013-01-11 00:00	26.000000	34.063879
2013-01-12 00:00	58.125000	50.997283
2013-01-13 00:00	76.625000	52.857324
2013-01-14 00:00	225.166667	122.767602
2013-01-15 00:00	113.208333	72.680946
2013-01-16 00:00	53.916667	58.005185
2013-01-17 00:00	66.791667	39.312548
2013-01-18 00:00	249.708333	206.232979
2013-01-19 00:00	70.500000	64.323233
2013-01-20 00:00	225.125000	141.113988
2013-01-21 00:00	78.666667	67.294077
2013-01-22 00:00	49.333333	40.711783
2013-01-23 00:00	27.041667	21.338838
2013-01-24 00:00	32.625000	16.717116
2013-01-25 00:00	31.583333	29.800666
2013-01-26 00:00	158.958333	163.689387
2013-01-27 00:00	295.791667	217.249402
2013-01-28 00:00	61.166667	50.456754
2013-01-29 00:00	73.583333	58.289321
2013-01-30 00:00	32.750000	29.900196
2013-01-31 00:00	24.541667	13.432534
2013-02-01 00:00	51.750000	55.170290
2013-02-02 00:00	149.791667	109.361777
2013-02-03 00:00	99.541667	99.772776
2013-02-04 00:00	55.916667	35.607665
2013-02-05 00:00	82.208333	75.280334
2013-02-06 00:00	35.291667	30.071623
2013-02-07 00:00	107.166667	126.286309
2013-02-08 00:00	119.083333	111.118392
2013-02-09 00:00	146.166667	129.252589
2013-02-10 00:00	65.041667	50.370349
2013-02-11 00:00	86.916667	56.968272
2013-02-12 00:00	62.291667	55.237416
2013-02-13 00:00	129.500000	76.590384
2013-02-14 00:00	280.000000	201.556767
2013-02-15 00:00	123.083333	124.892272
2013-02-16 00:00	81.708333	49.271633
2013-02-17 00:00	166.333333	192.806203
2013-02-18 00:00	259.041667	287.956893
2013-02-19 00:00	101.541667	93.193571
2013-02-20 00:00	156.750000	140.803363
2013-02-21 00:00	123.250000	115.327982
2013-02-22 00:00	178.125000	94.453261
2013-02-23 00:00	252.750000	172.315497
2013-02-24 00:00	172.625000	111.023230
2013-02-25 00:00	69.875000	59.863114
2013-02-26 00:00	53.500000	30.109943
2013-02-27 00:00	119.000000	104.031768
2013-02-28 00:00	87.083333	65.014324
2013-03-01 00:00	312.625000	273.290865
2013-03-02 00:00	324.500000	204.396248
2013-03-03 00:00	212.583333	114.351828
2013-03-04 00:00	134.416667	74.031672
2013-03-05 00:00	65.666667	37.642098
2013-03-06 00:00	68.291667	43.866873
2013-03-07 00:00	53.375000	72.363102
2013-03-08 00:00	38.666667	19.892465
2013-03-09 00:00	82.166667	64.220860
